university,career,inscription_date,last_name,gender,birth_date,age,postal_code,location,email
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,18-Sep-20,TANYA_MAYNARD,F,29-Jun-69,,,CHAVARRIA,WHITEJOEL@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,28-Sep-20,JOHN_HARRIS,M,21-Nov-28,,,BELLOCQ,BRYANCARMEN@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,14-Nov-20,SANDRA_SNYDER,F,04-Feb-97,,,ALMA_GRANDE,FLORESMEGHAN@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Jan-21,CHELSEA_SMITH,F,28-Oct-08,,,TABLADA,NICOLEWALLACE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,29-Sep-20,MICHAEL_DOMINGUEZ,M,06-Jul-09,,,ACHALCO,DONNAPEREZ@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,27-Jan-21,EMILY_SIMON,F,05-Jul-88,,,ARBOL_SOLO,XMOORE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,16-Oct-20,RICHARD_JONES,M,23-Jul-43,,,FLAMENCO,DENISE94@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,16-Jan-21,RACHEL_HARRIS,F,08-Oct-09,,,MAIPU,MCCARTHYFERNANDO@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,24-Oct-20,CARLOS_EVANS,M,12-Jun-11,,,ESTRADA,DODSONTERRI@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,26-Sep-20,JESSICA_JOHNS,F,17-Feb-24,,,CAMPO_DE_LOS_TOROS,KMULLINS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,16-Oct-20,CHAD_WHITE,M,24-Jun-65,,,RICARDO_LAVALLE,SEAN80@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,08-Dec-20,JOHN_HENDRICKS,M,15-Sep-51,,,BUENA_VISTA,DONALD26@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,16-Dec-20,ALLEN_LUNA,M,14-Oct-06,,,ALMACEN_EL_DESCANSO,CORY21@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,26-Dec-20,AUDREY_DILLON,F,12-Aug-13,,,PASO_DEL_REY,JENSENJENNIFER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,14-Oct-20,MATTHEW_HARRISON,M,16-Sep-87,,,DESTILERIA_FISCAL,KIRBYMICHAEL@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,21-Jan-21,LINDA_BROWN,F,27-Jul-21,,,ARQUEDAS,VBAILEY@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,09-Jan-21,KENNETH_RODGERS,M,04-Jan-94,,,ESTACION_MORENO,SEANHUNTER@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,23-Jan-21,JOSEPH_BENNETT,M,12-Oct-96,,,ARROYO_DEL_PESCADO,JOHN96@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,26-Sep-20,CAROL_MORTON,F,23-May-99,,,AGUILARES,LAWSONLESLIE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,25-Oct-20,RAYMOND_HUBBARD,M,15-Jul-62,,,COLONIA_MATILDE,CHARLESRAMIREZ@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,20-Oct-20,WILLIAM_ADKINS,M,20-Jul-14,,,IRENEO_PORTELA,MATTHEW76@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,03-Sep-20,ADRIAN_NGUYEN,M,14-Mar-15,,,ACERILLOS,EMILY62@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,14-Sep-20,COLLIN_STEWART,M,09-Dec-08,,,POZO_NAVAGAN,CASSIEJOHNSON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,28-Sep-20,JONATHAN_OCHOA,M,31-Aug-98,,,LA_SALADA,CHRISTYMOODY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,12-Jan-21,MACKENZIE_WILLIAMS,F,20-Jul-47,,,EL_RETIRO,NHAMPTON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,24-Oct-20,RONALD_CASE,M,24-Mar-27,,,ALEGRE,GRAHAMJAMES@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,19-Nov-20,DANIEL_LOPEZ,M,12-Jan-62,,,BLAS_DURAÑONA,OBRIENDAVID@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,14-Nov-20,KRYSTAL_GIBSON,F,07-Apr-76,,,ARROYO_BARU,FDIAZ@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,12-Oct-20,RACHAEL_RICHARDSON,F,19-Apr-84,,,CARACOLES,WALKERJAMES@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,07-Jan-21,SANDRA_PALMER,F,21-Jun-15,,,GREGORIO_DE_LAFERRERE,DAVIDBENTLEY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,21-Oct-20,JAMES_JACKSON,M,24-Feb-44,,,CALDERON,WNELSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,13-Nov-20,KELLY_DAVIS,F,18-Aug-25,,,AGUA_GRANDE,JOSEPH37@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,30-Jan-21,DANIEL_WHITE,M,25-May-55,,,VALENTIN_ALSINA,EHARRIS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,12-Nov-20,SEAN_NEAL,M,31-Mar-59,,,BALDE_DE_LEYES,PHAMJONATHON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,11-Sep-20,DIANE_WARREN,F,24-Oct-09,,,CABURE,HEDWARDS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,16-Oct-20,ANTHONY_BENTON,M,08-May-50,,,FUNKE,AARON46@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,10-Oct-20,DAVID_MASON,M,12-May-38,,,BEALISTOCK,GABRIELLE52@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,06-Dec-20,SHERRI_GROSS,F,22-Nov-13,,,ARROYO_PALMAR,DELEONSARA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,11-Nov-20,SUMMER_IRWIN,F,13-Dec-19,,,16_DE_JULIO,LEESUSAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,17-Nov-20,LINDA_LEONARD,F,22-Jun-14,,,ARAUCO,MARTINFRANCISCO@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,27-Dec-20,ALEX_HURLEY,M,28-Nov-43,,,ABRA_MAYO,CAROLYN25@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,02-Oct-20,WESLEY_HORNE,M,04-Apr-35,,,BOCAS,XARCHER@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,21-Oct-20,SHAWN_SHEPPARD,M,01-Nov-77,,,BALDE_AHUMADA,BRYAN94@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,26-Dec-20,ANDREA_MCKEE,F,27-Jun-21,,,VILLANI,AMANDA01@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,13-Nov-20,MATTHEW_TERRELL,M,17-Mar-91,,,RINCON_DE_MILBERG,ZIMMERMANAMANDA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,09-Dec-20,RYAN_JONES,M,13-Dec-37,,,COLONIA_LA_YERBA,MARK29@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,03-Nov-20,SHANNON_WALSH,F,14-Aug-04,,,ASUNCION_MARIA,SBAKER@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,23-Jan-21,BRIAN_PEARSON,M,01-Aug-84,,,CENTRO_AGRICOLA_EL_PATO,OWHITE@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,17-Dec-20,MELISSA_PARKS,F,22-Dec-33,,,ALTO_DEL_SALVADOR,BRENDAN00@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,03-Jan-21,RICHARD_GRIFFIN,M,16-May-85,,,ISLA_TIGRE,CLINTONTHOMAS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,12-Dec-20,JONATHAN_JOHNSON,M,27-Jan-28,,,COLONIA_ABATE,FWILSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,13-Oct-20,KIMBERLY_WIGGINS,F,05-Feb-38,,,BARROS_PAZOS,ANDREWRANDOLPH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,25-Nov-20,KRISTINE_SULLIVAN,F,30-May-21,,,BERAZATEGUI,FLOWERSJAMES@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,11-Oct-20,JULIA_WEBB,F,20-Jul-65,,,EL_ESPINILLO,DLEE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,06-Nov-20,ANNA_FUENTES,F,20-Feb-90,,,CAÑADON_LEON,XPARKER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,17-Oct-20,JARED_ROLLINS,M,11-Oct-94,,,ACHICO,HOUSTONALEXANDER@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,16-Dec-20,TYLER_SULLIVAN,M,02-Dec-60,,,LA_LUCILA_DEL_MAR,RENEE54@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,23-Sep-20,RODNEY_WILKERSON,M,21-Sep-31,,,CABURE,JOHNCANNON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,03-Dec-20,JEFFREY_KELLEY,M,17-Aug-24,,,CAMPO_LARGO,XJOHNSON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,30-Oct-20,CONNOR_GOLDEN,M,26-Jul-88,,,ARANGUREN,LHINES@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,09-Nov-20,AMBER_RODRIGUEZ_MD,F,22-Jul-13,,,PUNTA_DE_LOS_LLANOS,YANGMARC@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,01-Dec-20,COURTNEY_GRANT,F,01-Aug-76,,,ARBOL_SOLO,MICHAEL11@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,28-Oct-20,TAMMY_THOMPSON,F,19-Jul-67,,,LAS_TONINAS,MKENNEDY@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,19-Jan-21,CHAD_GARCIA,M,30-Sep-05,,,ZONA_DELTA_TIGRE,OMILLER@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,18-Sep-20,DAVID_MICHAEL,M,15-Jan-60,,,LIBANO,FOSTERJAMES@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,26-Oct-20,CYNTHIA_DAVENPORT,F,26-Jul-64,,,ALZAGA,DAVIDMALONE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,02-Sep-20,SHAWN_HOLT,M,16-Sep-11,,,CAMPO_SAN_JOSE,NATHAN85@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,06-Sep-20,DONNA_LANE,F,31-Jul-43,,,BERABEVU,GTHOMPSON@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,17-Sep-20,ANDREA_JACKSON,F,13-Feb-99,,,ARROYO_DEL_CURA,ROBERTSJOSE@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,04-Sep-20,MICHAEL_BROWN,M,09-Oct-88,,,LLAVALLOL,DERRICK97@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,05-Oct-20,PATRICK_JACKSON,M,25-Feb-25,,,AERO_CLUB_ROSARIO,DEANNA37@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,26-Dec-20,WENDY_NELSON,F,02-Jan-46,,,BERRAONDO,NHILL@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,17-Nov-20,JAMIE_HARVEY,F,22-Oct-84,,,BARRIALITOS,LAUREN93@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,23-Nov-20,MRS._LAURA_SMITH,F,15-Oct-67,,,BARRANQUERAS,ROBERT73@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,23-Jan-21,DANIEL_FOX,M,07-Jun-52,,,ALDEA_SANTA_MARIA,WILLIAM62@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,03-Dec-20,MR._STEPHEN_HERNANDEZ_DDS,M,05-Mar-18,,,DIAMANTE,BRIANNARODRIGUEZ@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,04-Nov-20,JUSTIN_HAMPTON,M,08-Oct-60,,,CHUMBICHA,NICOLE88@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,13-Jan-21,WILLIAM_SMITH,M,09-Apr-20,,,BAÑADO_NORTE,FARRELLNATASHA@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,23-Jan-21,SEAN_GRIMES,M,15-Aug-81,,,11_DE_MAYO,JASMINEHALL@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,19-Sep-20,RICHARD_REESE,M,10-Dec-71,,,AGUADITAS,SAWYERKIMBERLY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,15-Sep-20,KIM_CARTER,F,12-Mar-20,,,CARLOS_PELLEGRINI,JOSEPHGILL@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,08-Dec-20,JEFFREY_KIM,M,29-Jan-79,,,ALGARROBO_GRANDE,MARYCONLEY@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,31-Dec-20,NANCY_LEWIS,F,02-Aug-22,,,BELLA_VISTA,THERESAMORALES@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,15-Dec-20,SHELBY_FITZGERALD,F,26-Mar-75,,,BAÑOS_PISMANTA,NICHOLSSAMANTHA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,03-Nov-20,KAREN_GRANT,F,23-Jul-04,,,AEROPUERTO_EZEIZA,VEVANS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,10-Sep-20,JESSICA_WILLIAMS,F,16-Oct-08,,,BOUQUET,WAGNERMARIA@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,09-Sep-20,MITCHELL_ELLISON,M,25-Feb-22,,,CARAGUATAY,FGIBSON@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,26-Nov-20,LINDSAY_OBRIEN,F,08-Oct-88,,,AGUA_COLORADA,IFARRELL@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,12-Sep-20,NATASHA_EDWARDS,F,02-Apr-77,,,ARROYO_LAS_MINAS,ADAMRAMIREZ@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,MEDICINA,11-Nov-20,HALEY_FULLER,F,05-Aug-84,,,DON_TORCUATO,STONEALEXANDER@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,30-Nov-20,JULIE_MACIAS,F,30-Jun-47,,,SAN_JOSE_DE_PIEDRA_BLANCA,HABBOTT@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,02-Dec-20,SHANNON_ANDERSON,F,28-Jun-18,,,ATALIVA_ROCA,TCRUZ@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,14-Jan-21,JOHN_WARD,M,09-Dec-62,,,AVESTRUZ,CHADWILLIAMS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,14-Jan-21,DIANE_PIERCE,F,23-Feb-65,,,INGENIERO_ADOLFO_SOURDEAUX,MELISSA63@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,30-Oct-20,KATHRYN_FIGUEROA,F,09-Feb-01,,,AMBERES,ROY52@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,06-Nov-20,LEONARD_AVILA,M,28-Dec-12,,,ARAÑITA,RAMIREZCHRISTINA@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,08-Jan-21,KAREN_WOODWARD_DDS,F,20-May-11,,,ALEGRIA,RANDALLCASEY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,25-Dec-20,DR._KATHLEEN_BARBER,F,31-Jul-76,,,B_LOS_AROMOS_SAN_PATRICIO,KATHERINEFARLEY@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,05-Dec-20,ROBERT_NAVARRO,M,18-Jun-62,,,ARROYO_CEIBAL,CHUNGSTEPHEN@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,03-Jan-21,MR._GREGORY_MAXWELL,M,27-Oct-12,,,LA_TRANCA,DANIELREYNOLDS@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,22-Oct-20,MICHAEL_EDWARDS,M,24-Apr-78,,,ALBERTI,BMAY@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,FARMACIA,16-Oct-20,CATHERINE_GALVAN,F,06-Mar-26,,,CARAHUNCO,EMILYSMITH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,11-Sep-20,VERONICA_WHITE,F,10-Nov-08,,,ALTONA,HENDERSONMEGAN@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,16-Nov-20,BRYAN_MURRAY,M,20-Nov-57,,,ARMSTRONG,JESSICA40@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,23-Nov-20,JOSHUA_BELL,M,09-Nov-71,,,COLONIA_DEVOTO,ANDRESTATE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,08-Jan-21,LINDA_ANDERSON,F,20-May-49,,,COLIQUEO,JENNIFER80@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,22-Nov-20,ANA_PHILLIPS,F,17-Oct-31,,,CORONEL_ISLEÑOS,LINDA96@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,15-Oct-20,MICHAEL_ANDERSON,M,09-Nov-35,,,DEL_VALLE,LAMBDONNA@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,04-Nov-20,NICHOLAS_SMITH,M,25-Aug-45,,,BAGUAL,UFOSTER@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,06-Nov-20,ROBERT_BROWN,M,11-Feb-09,,,ARROYO_TOMAS,ROBINPERKINS@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,08-Nov-20,HEATHER_HOLMES,F,01-Nov-97,,,CARBOMETAL,JENNIFER37@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,06-Oct-20,BRENDA_WALKER,F,24-Nov-07,,,BERDUC,SHEPHERDCARL@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,07-Dec-20,JENNIFER_TAYLOR,F,30-Jun-45,,,COSTA_GRANDE,ROSERICHARD@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,08-Oct-20,JAMES_MARTIN,M,20-Oct-83,,,PUNTA_LARA,JANICE49@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,29-Sep-20,JOHN_FLORES,M,05-Dec-16,,,AGUADA_CHACAY_CO,CHURCHMIGUEL@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,05-Jan-21,TERRY_STEWART,F,24-Nov-83,,,ALGARROBO_DEL_AGUILA,MICHAEL23@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,27-Oct-20,DAVID_BASS,M,07-May-14,,,ALFALAD,SCOTTBENNETT@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,06-Sep-20,JACQUELINE_ADAMS,F,06-Jan-93,,,ASAMBLEA,DOUGLASROMERO@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,09-Nov-20,RICHARD_NGUYEN,M,07-Jun-92,,,ALLEN,JOHNSONCHRISTINE@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,04-Dec-20,JEREMY_SMITH,M,15-Aug-05,,,EL_HOYO,TODD40@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,31-Dec-20,ANDREW_ARROYO,M,23-Dec-03,,,ARROYO_DULCE,CHARLES81@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,18-Jan-21,CYNTHIA_WILLIAMS,F,31-Oct-35,,,ANJULLON,JOHNSONTRAVIS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,13-Nov-20,MICHELE_RIVERA,F,18-Oct-09,,,CAÑADA_DE_LAS_VACAS,HELEN20@HOTMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,30-Dec-20,KAREN_BELL,F,10-Mar-36,,,CASBAS,JAMESHOWE@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,11-Dec-20,ROBERT_NICHOLSON_DDS,M,28-Dec-84,,,ALCARAZ_2DO,COURTNEYLEWIS@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,22-Sep-20,SHERRI_THOMAS,F,24-Jan-11,,,CORRALITO,MARKLYNCH@GMAIL.COM
UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,10-Nov-20,SARAH_ZAMORA,F,04-May-08,,,LIBANO,HMERCER@YAHOO.COM
UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,20-Sep-20,JORGE_GOMEZ,M,06-May-29,,,ESTACION_USPALLATA,BARBARAMARTINEZ@HOTMAIL.COM
